124.252s | tick 128825 | track 1 | ch 1 | Note Off D#6 (87) vel 0
124.252s | tick 128825 | track 1 | ch 1 | Note Off A#4 (70) vel 0
124.252s | tick 128825 | track 1 | ch 1 | Note On G#4 (68) vel 36
124.252s | tick 128825 | track 1 | ch 1 | Note On G#2 (44) vel 33
124.252s | tick 128825 | track 1 | ch 1 | Note On D#6 (87) vel 28
124.345s | tick 128921 | track 1 | ch 1 | Note Off D#6 (87) vel 0
124.438s | tick 129017 | track 1 | ch 1 | Note Off G#2 (44) vel 0
124.438s | tick 129017 | track 1 | ch 1 | Note Off G#4 (68) vel 0
124.438s | tick 129017 | track 1 | ch 1 | Note On A#4 (70) vel 36
124.438s | tick 129017 | track 1 | ch 1 | Note On D#2 (39) vel 28
124.438s | tick 129017 | track 1 | ch 1 | Note On A#5 (82) vel 28
124.530s | tick 129113 | track 1 | ch 1 | Note Off D#2 (39) vel 0
124.623s | tick 129209 | track 1 | ch 1 | Note On A#3 (58) vel 36
124.623s | tick 129209 | track 1 | ch 1 | Note On D#3 (51) vel 33
124.808s | tick 129401 | track 1 | ch 1 | Note Off D#3 (51) vel 0
124.808s | tick 129401 | track 1 | ch 1 | Note Off A#3 (58) vel 0
124.808s | tick 129401 | track 1 | ch 1 | Note Off A#4 (70) vel 0
124.808s | tick 129401 | track 1 | ch 1 | Note On D#4 (63) vel 36
124.808s | tick 129401 | track 1 | ch 1 | Note On D#2 (39) vel 28
124.901s | tick 129497 | track 1 | ch 1 | Note Off D#2 (39) vel 0
124.993s | tick 129593 | track 1 | ch 1 | Note On A#3 (58) vel 36
124.993s | tick 129593 | track 1 | ch 1 | Note On D#3 (51) vel 33
125.178s | tick 129785 | track 1 | ch 1 | Note Off D#3 (51) vel 0
125.178s | tick 129785 | track 1 | ch 1 | Note Off A#3 (58) vel 0
125.178s | tick 129785 | track 1 | ch 1 | Note Off D#4 (63) vel 0
125.178s | tick 129785 | track 1 | ch 1 | Note Off A#5 (82) vel 0
125.178s | tick 129785 | track 1 | ch 1 | Note On D#4 (63) vel 36
125.178s | tick 129785 | track 1 | ch 1 | Note On D#2 (39) vel 28
125.178s | tick 129785 | track 1 | ch 1 | Note On A#5 (82) vel 28
125.271s | tick 129881 | track 1 | ch 1 | Note Off D#2 (39) vel 0
125.363s | tick 129977 | track 1 | ch 1 | Note Off A#5 (82) vel 0
125.363s | tick 129977 | track 1 | ch 1 | Note Off D#4 (63) vel 0
125.363s | tick 129977 | track 1 | ch 1 | Note On F4 (65) vel 36
125.363s | tick 129977 | track 1 | ch 1 | Note On D#3 (51) vel 33
125.363s | tick 129977 | track 1 | ch 1 | Note On A#5 (82) vel 28
125.456s | tick 130073 | track 1 | ch 1 | Note Off A#5 (82) vel 0
125.549s | tick 130169 | track 1 | ch 1 | Note Off D#3 (51) vel 0
125.549s | tick 130169 | track 1 | ch 1 | Note Off F4 (65) vel 0
125.549s | tick 130169 | track 1 | ch 1 | Note On G4 (67) vel 36
125.549s | tick 130169 | track 1 | ch 1 | Note On D#2 (39) vel 28
125.549s | tick 130169 | track 1 | ch 1 | Note On A#5 (82) vel 28
125.641s | tick 130265 | track 1 | ch 1 | Note Off A#5 (82) vel 0
125.641s | tick 130265 | track 1 | ch 1 | Note Off D#2 (39) vel 0
125.734s | tick 130361 | track 1 | ch 1 | Note On A#3 (58) vel 36
125.734s | tick 130361 | track 1 | ch 1 | Note On D#3 (51) vel 33
125.734s | tick 130361 | track 1 | ch 1 | Note On A#5 (82) vel 28
125.826s | tick 130457 | track 1 | ch 1 | Note Off A#5 (82) vel 0
125.919s | tick 130553 | track 1 | ch 1 | Note Off D#3 (51) vel 0
125.919s | tick 130553 | track 1 | ch 1 | Note Off A#3 (58) vel 0
125.919s | tick 130553 | track 1 | ch 1 | Note Off G4 (67) vel 0
125.919s | tick 130553 | track 1 | ch 1 | Note On G#4 (68) vel 36
125.919s | tick 130553 | track 1 | ch 1 | Note On F2 (41) vel 28
125.919s | tick 130553 | track 1 | ch 1 | Note On G#5 (80) vel 28
126.012s | tick 130649 | track 1 | ch 1 | Note Off F2 (41) vel 0
126.104s | tick 130745 | track 1 | ch 1 | Note Off G#5 (80) vel 0
126.104s | tick 130745 | track 1 | ch 1 | Note On C4 (60) vel 36
126.104s | tick 130745 | track 1 | ch 1 | Note On F3 (53) vel 33
126.104s | tick 130745 | track 1 | ch 1 | Note On G#5 (80) vel 28
126.197s | tick 130841 | track 1 | ch 1 | Note Off G#5 (80) vel 0
126.289s | tick 130937 | track 1 | ch 1 | Note Off F3 (53) vel 0
126.289s | tick 130937 | track 1 | ch 1 | Note Off C4 (60) vel 0
126.289s | tick 130937 | track 1 | ch 1 | Note Off G#4 (68) vel 0
126.289s | tick 130937 | track 1 | ch 1 | Note On F4 (65) vel 36
126.289s | tick 130937 | track 1 | ch 1 | Note On F2 (41) vel 28
126.289s | tick 130937 | track 1 | ch 1 | Note On G#5 (80) vel 28
126.382s | tick 131033 | track 1 | ch 1 | Note Off F2 (41) vel 0
126.475s | tick 131129 | track 1 | ch 1 | Note Off G#5 (80) vel 0
126.475s | tick 131129 | track 1 | ch 1 | Note Off F4 (65) vel 0
126.475s | tick 131129 | track 1 | ch 1 | Note On G4 (67) vel 36
126.475s | tick 131129 | track 1 | ch 1 | Note On F3 (53) vel 33
126.475s | tick 131129 | track 1 | ch 1 | Note On G5 (79) vel 28
126.660s | tick 131321 | track 1 | ch 1 | Note Off F3 (53) vel 0
126.660s | tick 131321 | track 1 | ch 1 | Note On C2 (36) vel 28
126.752s | tick 131417 | track 1 | ch 1 | Note Off C2 (36) vel 0
126.845s | tick 131513 | track 1 | ch 1 | Note Off G5 (79) vel 0
126.845s | tick 131513 | track 1 | ch 1 | Note On C4 (60) vel 36
126.845s | tick 131513 | track 1 | ch 1 | Note On C3 (48) vel 33
126.845s | tick 131513 | track 1 | ch 1 | Note On G5 (79) vel 28
126.938s | tick 131609 | track 1 | ch 1 | Note Off G5 (79) vel 0
127.030s | tick 131705 | track 1 | ch 1 | Note Off C3 (48) vel 0
127.030s | tick 131705 | track 1 | ch 1 | Note Off C4 (60) vel 0
127.030s | tick 131705 | track 1 | ch 1 | Note Off G4 (67) vel 0
127.030s | tick 131705 | track 1 | ch 1 | Note On D4 (62) vel 36
127.030s | tick 131705 | track 1 | ch 1 | Note On C2 (36) vel 28
127.030s | tick 131705 | track 1 | ch 1 | Note On G5 (79) vel 28
127.123s | tick 131801 | track 1 | ch 1 | Note Off G5 (79) vel 0
127.123s | tick 131801 | track 1 | ch 1 | Note Off C2 (36) vel 0
127.215s | tick 131897 | track 1 | ch 1 | Note Off D4 (62) vel 0
127.215s | tick 131897 | track 1 | ch 1 | Note On D#4 (63) vel 36
127.215s | tick 131897 | track 1 | ch 1 | Note On C3 (48) vel 33
127.215s | tick 131897 | track 1 | ch 1 | Note On G5 (79) vel 28
127.308s | tick 131993 | track 1 | ch 1 | Note Off G5 (79) vel 0
127.401s | tick 132089 | track 1 | ch 1 | Note Off C3 (48) vel 0
127.401s | tick 132089 | track 1 | ch 1 | Note Off D#4 (63) vel 0
127.401s | tick 132089 | track 1 | ch 1 | Note On D#5 (75) vel 36
127.401s | tick 132089 | track 1 | ch 1 | Note On C2 (36) vel 28
127.401s | tick 132089 | track 1 | ch 1 | Note On C5 (72) vel 35
127.401s | tick 132089 | track 1 | ch 1 | Note On C4 (60) vel 35
127.493s | tick 132185 | track 1 | ch 1 | Note Off C2 (36) vel 0
127.586s | tick 132281 | track 1 | ch 1 | Note Off D#5 (75) vel 0
127.586s | tick 132281 | track 1 | ch 1 | Note On G4 (67) vel 36
127.586s | tick 132281 | track 1 | ch 1 | Note On C3 (48) vel 33
127.771s | tick 132473 | track 1 | ch 1 | Note Off C3 (48) vel 0
127.771s | tick 132473 | track 1 | ch 1 | Note Off G4 (67) vel 0
127.771s | tick 132473 | track 1 | ch 1 | Note On C5 (72) vel 36
127.771s | tick 132473 | track 1 | ch 1 | Note On C2 (36) vel 28
127.863s | tick 132569 | track 1 | ch 1 | Note Off C2 (36) vel 0
127.956s | tick 132665 | track 1 | ch 1 | Note Off C5 (72) vel 0
127.956s | tick 132665 | track 1 | ch 1 | Note On D5 (74) vel 36
127.956s | tick 132665 | track 1 | ch 1 | Note On C3 (48) vel 33
128.141s | tick 132857 | track 1 | ch 1 | Note Off C3 (48) vel 0
128.141s | tick 132857 | track 1 | ch 1 | Note Off D5 (74) vel 0
128.141s | tick 132857 | track 1 | ch 1 | Note On D#5 (75) vel 36
128.141s | tick 132857 | track 1 | ch 1 | Note On C2 (36) vel 28
128.234s | tick 132953 | track 1 | ch 1 | Note Off C2 (36) vel 0
128.326s | tick 133049 | track 1 | ch 1 | Note On G4 (67) vel 36
128.326s | tick 133049 | track 1 | ch 1 | Note On C3 (48) vel 33
128.512s | tick 133241 | track 1 | ch 1 | Note Off C3 (48) vel 0
128.512s | tick 133241 | track 1 | ch 1 | Note Off G4 (67) vel 0
128.512s | tick 133241 | track 1 | ch 1 | Note Off D#5 (75) vel 0
128.512s | tick 133241 | track 1 | ch 1 | Note On C5 (72) vel 36
128.512s | tick 133241 | track 1 | ch 1 | Note On C2 (36) vel 28
128.604s | tick 133337 | track 1 | ch 1 | Note Off C2 (36) vel 0
128.697s | tick 133433 | track 1 | ch 1 | Note Off C5 (72) vel 0
128.697s | tick 133433 | track 1 | ch 1 | Note On D#5 (75) vel 36
128.697s | tick 133433 | track 1 | ch 1 | Note On C3 (48) vel 33
128.882s | tick 133625 | track 1 | ch 1 | Note Off C3 (48) vel 0
128.882s | tick 133625 | track 1 | ch 1 | Note Off D#5 (75) vel 0
128.882s | tick 133625 | track 1 | ch 1 | Note Off C4 (60) vel 0
128.882s | tick 133625 | track 1 | ch 1 | Note Off C5 (72) vel 0
128.882s | tick 133625 | track 1 | ch 1 | Note On D5 (74) vel 36
128.882s | tick 133625 | track 1 | ch 1 | Note On A#1 (34) vel 28
128.882s | tick 133625 | track 1 | ch 1 | Note On D5 (74) vel 35
128.882s | tick 133625 | track 1 | ch 1 | Note On D4 (62) vel 35
128.975s | tick 133721 | track 1 | ch 1 | Note Off A#1 (34) vel 0
129.067s | tick 133817 | track 1 | ch 1 | Note Off D5 (74) vel 0
129.067s | tick 133817 | track 1 | ch 1 | Note On G4 (67) vel 36
129.067s | tick 133817 | track 1 | ch 1 | Note On A#2 (46) vel 33
129.252s | tick 134009 | track 1 | ch 1 | Note Off A#2 (46) vel 0
129.252s | tick 134009 | track 1 | ch 1 | Note Off G4 (67) vel 0
129.252s | tick 134009 | track 1 | ch 1 | Note On G5 (79) vel 36
129.252s | tick 134009 | track 1 | ch 1 | Note On A#1 (34) vel 28
129.345s | tick 134105 | track 1 | ch 1 | Note Off A#1 (34) vel 0
129.438s | tick 134201 | track 1 | ch 1 | Note Off G5 (79) vel 0
129.438s | tick 134201 | track 1 | ch 1 | Note Off D4 (62) vel 0
129.438s | tick 134201 | track 1 | ch 1 | Note Off D5 (74) vel 0
129.438s | tick 134201 | track 1 | ch 1 | Note On C5 (72) vel 36
129.438s | tick 134201 | track 1 | ch 1 | Note On A#2 (46) vel 33
129.438s | tick 134201 | track 1 | ch 1 | Note On D#4 (63) vel 35
129.438s | tick 134201 | track 1 | ch 1 | Note On D#5 (75) vel 35
129.623s | tick 134393 | track 1 | ch 1 | Note Off A#2 (46) vel 0
129.623s | tick 134393 | track 1 | ch 1 | Note On G#1 (32) vel 28
129.715s | tick 134489 | track 1 | ch 1 | Note Off G#1 (32) vel 0
129.808s | tick 134585 | track 1 | ch 1 | Note Off C5 (72) vel 0
129.808s | tick 134585 | track 1 | ch 1 | Note On D#4 (63) vel 36
129.808s | tick 134585 | track 1 | ch 1 | Note On G#2 (44) vel 33
129.993s | tick 134777 | track 1 | ch 1 | Note Off G#2 (44) vel 0
129.993s | tick 134777 | track 1 | ch 1 | Note Off D#4 (63) vel 0
129.993s | tick 134777 | track 1 | ch 1 | Note On A#4 (70) vel 36
129.993s | tick 134777 | track 1 | ch 1 | Note On G#1 (32) vel 28
130.086s | tick 134873 | track 1 | ch 1 | Note Off G#1 (32) vel 0
130.178s | tick 134969 | track 1 | ch 1 | Note Off A#4 (70) vel 0
130.178s | tick 134969 | track 1 | ch 1 | Note On G#4 (68) vel 36
130.178s | tick 134969 | track 1 | ch 1 | Note On G#2 (44) vel 33
130.363s | tick 135161 | track 1 | ch 1 | Note Off G#2 (44) vel 0
130.363s | tick 135161 | track 1 | ch 1 | Note Off G#4 (68) vel 0
130.363s | tick 135161 | track 1 | ch 1 | Note Off D#5 (75) vel 0
130.363s | tick 135161 | track 1 | ch 1 | Note Off D#4 (63) vel 0
130.363s | tick 135161 | track 1 | ch 1 | Note On A#4 (70) vel 36
130.363s | tick 135161 | track 1 | ch 1 | Note On D#2 (39) vel 28
130.363s | tick 135161 | track 1 | ch 1 | Note On G3 (55) vel 33
130.363s | tick 135161 | track 1 | ch 1 | Note On G4 (67) vel 33
130.363s | tick 135161 | track 1 | ch 1 | Note On A#3 (58) vel 33
130.456s | tick 135257 | track 1 | ch 1 | Note Off D#2 (39) vel 0
130.549s | tick 135353 | track 1 | ch 1 | Note On A#3 (58) vel 36
130.549s | tick 135353 | track 1 | ch 1 | Note On D#3 (51) vel 33
130.734s | tick 135545 | track 1 | ch 1 | Note Off D#3 (51) vel 0
130.734s | tick 135545 | track 1 | ch 1 | Note Off A#3 (58) vel 0
130.734s | tick 135545 | track 1 | ch 1 | Note Off A#4 (70) vel 0
130.734s | tick 135545 | track 1 | ch 1 | Note On D#4 (63) vel 36
130.734s | tick 135545 | track 1 | ch 1 | Note On D#2 (39) vel 28
130.826s | tick 135641 | track 1 | ch 1 | Note Off D#2 (39) vel 0
130.919s | tick 135737 | track 1 | ch 1 | Note On A#3 (58) vel 36
130.919s | tick 135737 | track 1 | ch 1 | Note On D#3 (51) vel 33
131.104s | tick 135929 | track 1 | ch 1 | Note Off D#3 (51) vel 0
131.104s | tick 135929 | track 1 | ch 1 | Note Off A#3 (58) vel 0
131.104s | tick 135929 | track 1 | ch 1 | Note Off D#4 (63) vel 0
131.104s | tick 135929 | track 1 | ch 1 | Note On D#4 (63) vel 36
131.104s | tick 135929 | track 1 | ch 1 | Note On D#2 (39) vel 28
131.197s | tick 136025 | track 1 | ch 1 | Note Off D#2 (39) vel 0
131.289s | tick 136121 | track 1 | ch 1 | Note Off D#4 (63) vel 0
131.289s | tick 136121 | track 1 | ch 1 | Note On F4 (65) vel 36
131.289s | tick 136121 | track 1 | ch 1 | Note On D#3 (51) vel 33
131.475s | tick 136313 | track 1 | ch 1 | Note Off D#3 (51) vel 0
131.475s | tick 136313 | track 1 | ch 1 | Note Off F4 (65) vel 0
131.475s | tick 136313 | track 1 | ch 1 | Note On G4 (67) vel 36
131.475s | tick 136313 | track 1 | ch 1 | Note On D#2 (39) vel 28
131.567s | tick 136409 | track 1 | ch 1 | Note Off D#2 (39) vel 0
131.660s | tick 136505 | track 1 | ch 1 | Note On A#3 (58) vel 36
131.660s | tick 136505 | track 1 | ch 1 | Note On D#3 (51) vel 33
131.845s | tick 136697 | track 1 | ch 1 | Note Off D#3 (51) vel 0
131.845s | tick 136697 | track 1 | ch 1 | Note Off A#3 (58) vel 0
131.845s | tick 136697 | track 1 | ch 1 | Note Off G4 (67) vel 0
131.845s | tick 136697 | track 1 | ch 1 | Note Off A#3 (58) vel 0
131.845s | tick 136697 | track 1 | ch 1 | Note Off G4 (67) vel 0
131.845s | tick 136697 | track 1 | ch 1 | Note Off G3 (55) vel 0
131.845s | tick 136697 | track 1 | ch 1 | Note On G#4 (68) vel 36
131.845s | tick 136697 | track 1 | ch 1 | Note On F2 (41) vel 28
131.845s | tick 136697 | track 1 | ch 1 | Note On G#3 (56) vel 36
131.938s | tick 136793 | track 1 | ch 1 | Note Off F2 (41) vel 0
132.030s | tick 136889 | track 1 | ch 1 | Note On C4 (60) vel 36
132.030s | tick 136889 | track 1 | ch 1 | Note On F3 (53) vel 33
132.215s | tick 137081 | track 1 | ch 1 | Note Off F3 (53) vel 0
132.215s | tick 137081 | track 1 | ch 1 | Note Off C4 (60) vel 0
132.215s | tick 137081 | track 1 | ch 1 | Note Off G#4 (68) vel 0
132.215s | tick 137081 | track 1 | ch 1 | Note On F4 (65) vel 36
132.215s | tick 137081 | track 1 | ch 1 | Note On F2 (41) vel 28
132.308s | tick 137177 | track 1 | ch 1 | Note Off F2 (41) vel 0
132.401s | tick 137273 | track 1 | ch 1 | Note Off F4 (65) vel 0
132.401s | tick 137273 | track 1 | ch 1 | Note Off G#3 (56) vel 0
132.401s | tick 137273 | track 1 | ch 1 | Note On C5 (72) vel 36
132.401s | tick 137273 | track 1 | ch 1 | Note On F3 (53) vel 33
132.401s | tick 137273 | track 1 | ch 1 | Note On C4 (60) vel 36
132.586s | tick 137465 | track 1 | ch 1 | Note Off F3 (53) vel 0
132.586s | tick 137465 | track 1 | ch 1 | Note On C2 (36) vel 28
132.678s | tick 137561 | track 1 | ch 1 | Note Off C2 (36) vel 0
132.771s | tick 137657 | track 1 | ch 1 | Note Off C5 (72) vel 0
132.771s | tick 137657 | track 1 | ch 1 | Note On D#5 (75) vel 36
132.771s | tick 137657 | track 1 | ch 1 | Note On C3 (48) vel 33
132.956s | tick 137849 | track 1 | ch 1 | Note Off C3 (48) vel 0
132.956s | tick 137849 | track 1 | ch 1 | Note Off D#5 (75) vel 0
132.956s | tick 137849 | track 1 | ch 1 | Note On D5 (74) vel 36
132.956s | tick 137849 | track 1 | ch 1 | Note On C2 (36) vel 28
133.049s | tick 137945 | track 1 | ch 1 | Note Off C2 (36) vel 0
133.141s | tick 138041 | track 1 | ch 1 | Note Off D5 (74) vel 0
133.141s | tick 138041 | track 1 | ch 1 | Note On C5 (72) vel 36
133.141s | tick 138041 | track 1 | ch 1 | Note On C3 (48) vel 33
133.326s | tick 138233 | track 1 | ch 1 | Note Off C3 (48) vel 0
133.326s | tick 138233 | track 1 | ch 1 | Note Off C5 (72) vel 0
133.326s | tick 138233 | track 1 | ch 1 | Note Off C4 (60) vel 0
133.326s | tick 138233 | track 1 | ch 1 | Note On F5 (77) vel 36
133.326s | tick 138233 | track 1 | ch 1 | Note On D2 (38) vel 30
133.326s | tick 138233 | track 1 | ch 1 | Note On D6 (86) vel 28
133.419s | tick 138329 | track 1 | ch 1 | Note Off D2 (38) vel 0
133.512s | tick 138425 | track 1 | ch 1 | Note Off D6 (86) vel 0
133.512s | tick 138425 | track 1 | ch 1 | Note Off F5 (77) vel 0
133.512s | tick 138425 | track 1 | ch 1 | Note On A4 (69) vel 36
133.512s | tick 138425 | track 1 | ch 1 | Note On D3 (50) vel 35
133.512s | tick 138425 | track 1 | ch 1 | Note On D6 (86) vel 28
133.604s | tick 138521 | track 1 | ch 1 | Note Off D6 (86) vel 0
133.697s | tick 138617 | track 1 | ch 1 | Note Off D3 (50) vel 0
133.697s | tick 138617 | track 1 | ch 1 | Note Off A4 (69) vel 0
133.697s | tick 138617 | track 1 | ch 1 | Note On D5 (74) vel 36
133.697s | tick 138617 | track 1 | ch 1 | Note On D2 (38) vel 30
133.697s | tick 138617 | track 1 | ch 1 | Note On D6 (86) vel 28
133.789s | tick 138713 | track 1 | ch 1 | Note Off D2 (38) vel 0
133.882s | tick 138809 | track 1 | ch 1 | Note Off D6 (86) vel 0
133.882s | tick 138809 | track 1 | ch 1 | Note Off D5 (74) vel 0
133.882s | tick 138809 | track 1 | ch 1 | Note On E5 (76) vel 36
133.882s | tick 138809 | track 1 | ch 1 | Note On D3 (50) vel 35
133.882s | tick 138809 | track 1 | ch 1 | Note On D6 (86) vel 28
134.067s | tick 139001 | track 1 | ch 1 | Note Off D6 (86) vel 0
134.067s | tick 139001 | track 1 | ch 1 | Note Off D3 (50) vel 0
134.067s | tick 139001 | track 1 | ch 1 | Note Off E5 (76) vel 0
134.067s | tick 139001 | track 1 | ch 1 | Note On F5 (77) vel 36
134.067s | tick 139001 | track 1 | ch 1 | Note On D2 (38) vel 30
134.067s | tick 139001 | track 1 | ch 1 | Note On D6 (86) vel 28
134.160s | tick 139097 | track 1 | ch 1 | Note Off D2 (38) vel 0
134.252s | tick 139193 | track 1 | ch 1 | Note Off D6 (86) vel 0
134.252s | tick 139193 | track 1 | ch 1 | Note On A4 (69) vel 36
134.252s | tick 139193 | track 1 | ch 1 | Note On D3 (50) vel 35
134.252s | tick 139193 | track 1 | ch 1 | Note On D6 (86) vel 28
134.345s | tick 139289 | track 1 | ch 1 | Note Off D6 (86) vel 0
134.438s | tick 139385 | track 1 | ch 1 | Note Off D3 (50) vel 0
134.438s | tick 139385 | track 1 | ch 1 | Note Off A4 (69) vel 0
134.438s | tick 139385 | track 1 | ch 1 | Note Off F5 (77) vel 0
134.438s | tick 139385 | track 1 | ch 1 | Note On D5 (74) vel 36
134.438s | tick 139385 | track 1 | ch 1 | Note On D2 (38) vel 30
134.438s | tick 139385 | track 1 | ch 1 | Note On D6 (86) vel 28
134.530s | tick 139481 | track 1 | ch 1 | Note Off D2 (38) vel 0
134.623s | tick 139577 | track 1 | ch 1 | Note Off D6 (86) vel 0
134.623s | tick 139577 | track 1 | ch 1 | Note Off D5 (74) vel 0
134.623s | tick 139577 | track 1 | ch 1 | Note On F5 (77) vel 36
134.623s | tick 139577 | track 1 | ch 1 | Note On D3 (50) vel 35
134.623s | tick 139577 | track 1 | ch 1 | Note On D6 (86) vel 28
134.808s | tick 139769 | track 1 | ch 1 | Note Off D6 (86) vel 0
134.808s | tick 139769 | track 1 | ch 1 | Note Off D3 (50) vel 0
134.808s | tick 139769 | track 1 | ch 1 | Note Off F5 (77) vel 0
134.808s | tick 139769 | track 1 | ch 1 | Note On E5 (76) vel 36
134.808s | tick 139769 | track 1 | ch 1 | Note On C2 (36) vel 30
134.808s | tick 139769 | track 1 | ch 1 | Note On E6 (88) vel 28
134.901s | tick 139865 | track 1 | ch 1 | Note Off C2 (36) vel 0
134.993s | tick 139961 | track 1 | ch 1 | Note Off E6 (88) vel 0
134.993s | tick 139961 | track 1 | ch 1 | Note On G4 (67) vel 36
134.993s | tick 139961 | track 1 | ch 1 | Note On C3 (48) vel 35
134.993s | tick 139961 | track 1 | ch 1 | Note On E6 (88) vel 28
135.086s | tick 140057 | track 1 | ch 1 | Note Off E6 (88) vel 0
135.178s | tick 140153 | track 1 | ch 1 | Note Off C3 (48) vel 0
135.178s | tick 140153 | track 1 | ch 1 | Note Off G4 (67) vel 0
135.178s | tick 140153 | track 1 | ch 1 | Note Off E5 (76) vel 0
135.178s | tick 140153 | track 1 | ch 1 | Note On C5 (72) vel 36
135.178s | tick 140153 | track 1 | ch 1 | Note On C2 (36) vel 30
135.178s | tick 140153 | track 1 | ch 1 | Note On E6 (88) vel 28
135.271s | tick 140249 | track 1 | ch 1 | Note Off C2 (36) vel 0
135.363s | tick 140345 | track 1 | ch 1 | Note Off E6 (88) vel 0
135.363s | tick 140345 | track 1 | ch 1 | Note Off C5 (72) vel 0
135.363s | tick 140345 | track 1 | ch 1 | Note On D5 (74) vel 36
135.363s | tick 140345 | track 1 | ch 1 | Note On C3 (48) vel 35
135.363s | tick 140345 | track 1 | ch 1 | Note On F6 (89) vel 28
135.549s | tick 140537 | track 1 | ch 1 | Note Off C3 (48) vel 0
135.549s | tick 140537 | track 1 | ch 1 | Note On A#1 (34) vel 30
135.641s | tick 140633 | track 1 | ch 1 | Note Off A#1 (34) vel 0
135.734s | tick 140729 | track 1 | ch 1 | Note Off F6 (89) vel 0
135.734s | tick 140729 | track 1 | ch 1 | Note Off D5 (74) vel 0
135.734s | tick 140729 | track 1 | ch 1 | Note On F4 (65) vel 36
135.734s | tick 140729 | track 1 | ch 1 | Note On A#2 (46) vel 35
135.734s | tick 140729 | track 1 | ch 1 | Note On F6 (89) vel 28
135.826s | tick 140825 | track 1 | ch 1 | Note Off F6 (89) vel 0
135.919s | tick 140921 | track 1 | ch 1 | Note Off A#2 (46) vel 0
135.919s | tick 140921 | track 1 | ch 1 | Note Off F4 (65) vel 0
