1, 65273, Note_on_c, 0, 60, 36
1, 65369, Note_off_c, 0, 60, 0
1, 65369, Note_on_c, 0, 72, 36
1, 65465, Note_off_c, 0, 72, 0
1, 65465, Note_on_c, 0, 67, 36
1, 65465, Note_on_c, 0, 36, 32
1, 65465, Note_on_c, 0, 48, 29
1, 65561, Note_off_c, 0, 67, 0
1, 65561, Note_on_c, 0, 60, 36
1, 65657, Note_off_c, 0, 60, 0
1, 65657, Note_off_c, 0, 48, 0
1, 65657, Note_off_c, 0, 36, 0
1, 65657, Note_on_c, 0, 72, 36
1, 65753, Note_off_c, 0, 72, 0
1, 65753, Note_on_c, 0, 60, 36
1, 65849, Note_off_c, 0, 60, 0
1, 65849, Note_on_c, 0, 75, 36
1, 65849, Note_on_c, 0, 36, 32
1, 65849, Note_on_c, 0, 48, 29
1, 65945, Note_off_c, 0, 75, 0
1, 65945, Note_on_c, 0, 60, 36
1, 66041, Note_off_c, 0, 60, 0
1, 66041, Note_off_c, 0, 48, 0
1, 66041, Note_off_c, 0, 36, 0
1, 66041, Note_on_c, 0, 74, 36
1, 66137, Note_off_c, 0, 74, 0
1, 66137, Note_on_c, 0, 75, 36
1, 66233, Note_off_c, 0, 75, 0
1, 66233, Note_on_c, 0, 74, 36
1, 66233, Note_on_c, 0, 36, 32
1, 66233, Note_on_c, 0, 48, 29
1, 66329, Note_off_c, 0, 74, 0
1, 66329, Note_on_c, 0, 70, 36
1, 66425, Note_off_c, 0, 70, 0
1, 66425, Note_off_c, 0, 48, 0
1, 66425, Note_off_c, 0, 36, 0
1, 66425, Note_on_c, 0, 65, 36
1, 66521, Note_off_c, 0, 65, 0
1, 66521, Note_on_c, 0, 70, 36
1, 66617, Note_off_c, 0, 70, 0
1, 66617, Note_on_c, 0, 68, 36
1, 66617, Note_on_c, 0, 36, 32
1, 66617, Note_on_c, 0, 48, 29
1, 66713, Note_off_c, 0, 68, 0
1, 66713, Note_on_c, 0, 67, 36
1, 66809, Note_off_c, 0, 67, 0
1, 66809, Note_off_c, 0, 48, 0
1, 66809, Note_off_c, 0, 36, 0
1, 66809, Note_on_c, 0, 65, 36
1, 66905, Note_off_c, 0, 65, 0
1, 66905, Note_on_c, 0, 67, 36
1, 67001, Note_off_c, 0, 67, 0
1, 67001, Note_on_c, 0, 65, 36
1, 67001, Note_on_c, 0, 36, 32
1, 67001, Note_on_c, 0, 48, 29
1, 67097, Note_off_c, 0, 65, 0
1, 67097, Note_on_c, 0, 63, 36
1, 67193, Note_off_c, 0, 63, 0
1, 67193, Note_off_c, 0, 48, 0
1, 67193, Note_off_c, 0, 36, 0
1, 67193, Note_on_c, 0, 62, 36
1, 67289, Note_off_c, 0, 62, 0
1, 67289, Note_on_c, 0, 63, 36
1, 67385, Note_off_c, 0, 63, 0
1, 67385, Note_on_c, 0, 62, 36
1, 67385, Note_on_c, 0, 36, 32
1, 67385, Note_on_c, 0, 48, 29
1, 67481, Note_off_c, 0, 62, 0
1, 67481, Note_on_c, 0, 58, 36
1, 67577, Note_off_c, 0, 58, 0
1, 67577, Note_off_c, 0, 48, 0
1, 67577, Note_off_c, 0, 36, 0
1, 67577, Note_on_c, 0, 63, 36
1, 67673, Note_off_c, 0, 63, 0
1, 67673, Note_on_c, 0, 62, 36
1, 67769, Note_off_c, 0, 62, 0
1, 67769, Note_on_c, 0, 58, 36
1, 67769, Note_on_c, 0, 32, 32
1, 67769, Note_on_c, 0, 44, 29
1, 67865, Note_off_c, 0, 58, 0
1, 67865, Note_on_c, 0, 63, 36
1, 67961, Note_off_c, 0, 63, 0
1, 67961, Note_off_c, 0, 44, 0
1, 67961, Note_off_c, 0, 32, 0
1, 67961, Note_on_c, 0, 67, 38
1, 67961, Note_on_c, 0, 63, 33
1, 68057, Note_off_c, 0, 63, 0
1, 68057, Note_off_c, 0, 67, 0
1, 68057, Note_on_c, 0, 63, 38
1, 68057, Note_on_c, 0, 58, 33
1, 68153, Note_off_c, 0, 58, 0
1, 68153, Note_off_c, 0, 63, 0
1, 68153, Note_on_c, 0, 75, 38
1, 68153, Note_on_c, 0, 32, 32
1, 68153, Note_on_c, 0, 44, 29
1, 68153, Note_on_c, 0, 67, 33
1, 68249, Note_off_c, 0, 67, 0
1, 68249, Note_off_c, 0, 75, 0
1, 68249, Note_on_c, 0, 79, 38
1, 68249, Note_on_c, 0, 70, 33
1, 68345, Note_off_c, 0, 70, 0
1, 68345, Note_off_c, 0, 79, 0
1, 68345, Note_off_c, 0, 44, 0
1, 68345, Note_off_c, 0, 32, 0
1, 68345, Note_on_c, 0, 63, 38
1, 68345, Note_on_c, 0, 67, 33
1, 68441, Note_off_c, 0, 67, 0
1, 68441, Note_off_c, 0, 63, 0
1, 68441, Note_on_c, 0, 70, 38
1, 68441, Note_on_c, 0, 63, 33
1, 68537, Note_off_c, 0, 63, 0
1, 68537, Note_off_c, 0, 70, 0
1, 68537, Note_on_c, 0, 75, 38
1, 68537, Note_on_c, 0, 32, 32
1, 68537, Note_on_c, 0, 44, 29
1, 68537, Note_on_c, 0, 67, 33
1, 68633, Note_off_c, 0, 67, 0
1, 68633, Note_off_c, 0, 75, 0
1, 68633, Note_on_c, 0, 79, 38
1, 68633, Note_on_c, 0, 70, 33
1, 68729, Note_off_c, 0, 70, 0
1, 68729, Note_off_c, 0, 79, 0
1, 68729, Note_off_c, 0, 44, 0
1, 68729, Note_off_c, 0, 32, 0
1, 68729, Note_on_c, 0, 34, 35
1, 68729, Note_on_c, 0, 72, 33
1, 68825, Note_off_c, 0, 72, 0
1, 68825, Note_on_c, 0, 74, 33
1, 68921, Note_off_c, 0, 74, 0
1, 68921, Note_off_c, 0, 34, 0
1, 68921, Note_on_c, 0, 77, 38
1, 68921, Note_on_c, 0, 70, 33
1, 69017, Note_off_c, 0, 70, 0
1, 69017, Note_off_c, 0, 77, 0
1, 69017, Note_on_c, 0, 82, 38
1, 69017, Note_on_c, 0, 74, 33
1, 69113, Note_off_c, 0, 34, 0
1, 69113, Note_off_c, 0, 74, 0
1, 69113, Note_off_c, 0, 82, 0
1, 69113, Note_on_c, 0, 74, 38
1, 69113, Note_on_c, 0, 34, 24
1, 69113, Note_on_c, 0, 65, 33
1, 69157, Note_off_c, 0, 34, 0
1, 69157, Note_on_c, 0, 34, 27
1, 69209, Note_off_c, 0, 34, 0
1, 69209, Note_off_c, 0, 65, 0
1, 69209, Note_off_c, 0, 74, 0
1, 69209, Note_on_c, 0, 77, 38
1, 69209, Note_on_c, 0, 34, 30
1, 69209, Note_on_c, 0, 70, 33
1, 69257, Note_off_c, 0, 34, 0
1, 69257, Note_on_c, 0, 34, 42
1, 69305, Note_off_c, 0, 70, 0
1, 69305, Note_off_c, 0, 77, 0
1, 69305, Note_on_c, 0, 82, 38
1, 69305, Note_on_c, 0, 34, 35
1, 69305, Note_on_c, 0, 74, 33
1, 69401, Note_off_c, 0, 74, 0
1, 69401, Note_off_c, 0, 82, 0
1, 69401, Note_on_c, 0, 84, 38
1, 69497, Note_off_c, 0, 84, 0
1, 69497, Note_on_c, 0, 72, 33
1, 69593, Note_off_c, 0, 72, 0
1, 69593, Note_on_c, 0, 82, 38
1, 69593, Note_on_c, 0, 74, 33
1, 69689, Note_off_c, 0, 74, 0
1, 69689, Note_off_c, 0, 82, 0
1, 69689, Note_on_c, 0, 84, 38
1, 69689, Note_on_c, 0, 77, 33
1, 69785, Note_off_c, 0, 77, 0
1, 69785, Note_off_c, 0, 84, 0
1, 69785, Note_on_c, 0, 86, 38
1, 69785, Note_on_c, 0, 82, 33
1, 69881, Note_off_c, 0, 50, 0
1, 69881, Note_off_c, 0, 82, 0
1, 69881, Note_off_c, 0, 86, 0
1, 69881, Note_off_c, 0, 34, 0
1, 69881, Note_on_c, 0, 89, 38
1, 69881, Note_on_c, 0, 50, 35
1, 69881, Note_on_c, 0, 75, 33
1, 69977, Note_off_c, 0, 48, 0
1, 69977, Note_off_c, 0, 75, 0
1, 69977, Note_off_c, 0, 89, 0
1, 69977, Note_on_c, 0, 87, 38
1, 69977, Note_on_c, 0, 48, 35
1, 69977, Note_on_c, 0, 74, 33
1, 70073, Note_off_c, 0, 46, 0
1, 70073, Note_off_c, 0, 74, 0
1, 70073, Note_off_c, 0, 87, 0
1, 70073, Note_on_c, 0, 86, 38
1, 70073, Note_on_c, 0, 46, 35
1, 70073, Note_on_c, 0, 72, 33
1, 70169, Note_off_c, 0, 44, 0
1, 70169, Note_off_c, 0, 72, 0
1, 70169, Note_off_c, 0, 86, 0
1, 70169, Note_on_c, 0, 84, 38
1, 70169, Note_on_c, 0, 44, 35
1, 70169, Note_on_c, 0, 70, 33
1, 70265, Note_off_c, 0, 44, 0
1, 70265, Note_off_c, 0, 70, 0
1, 70265, Note_off_c, 0, 84, 0
1, 70265, Note_on_c, 0, 82, 38
1, 70265, Note_on_c, 0, 44, 35
1, 70265, Note_on_c, 0, 79, 33
1, 70361, Note_off_c, 0, 46, 0
1, 70361, Note_off_c, 0, 79, 0
1, 70361, Note_off_c, 0, 82, 0
1, 70361, Note_on_c, 0, 84, 38
1, 70361, Note_on_c, 0, 46, 35
1, 70361, Note_on_c, 0, 80, 33
1, 70457, Note_off_c, 0, 48, 0
1, 70457, Note_off_c, 0, 80, 0
1, 70457, Note_off_c, 0, 84, 0
1, 70457, Note_on_c, 0, 86, 38
1, 70457, Note_on_c, 0, 48, 35
1, 70457, Note_on_c, 0, 82, 33
1, 70553, Note_off_c, 0, 50, 0
1, 70553, Note_off_c, 0, 82, 0
1, 70553, Note_off_c, 0, 86, 0
1, 70553, Note_on_c, 0, 89, 38
1, 70553, Note_on_c, 0, 50, 35
1, 70649, Note_off_c, 0, 89, 0
1, 70649, Note_on_c, 0, 87, 38
1, 70649, Note_on_c, 0, 48, 32
1, 70649, Note_on_c, 0, 36, 38
1, 70649, Note_on_c, 0, 75, 30
1, 70745, Note_off_c, 0, 75, 0
1, 70745, Note_off_c, 0, 87, 0
1, 70745, Note_on_c, 0, 89, 38
1, 70745, Note_on_c, 0, 77, 30
1, 70841, Note_off_c, 0, 77, 0
1, 70841, Note_off_c, 0, 89, 0
1, 70841, Note_on_c, 0, 87, 38
1, 70841, Note_on_c, 0, 75, 30
1, 70937, Note_off_c, 0, 75, 0
1, 70937, Note_off_c, 0, 87, 0
1, 70937, Note_on_c, 0, 84, 38
1, 70937, Note_on_c, 0, 72, 30
1, 71033, Note_off_c, 0, 72, 0
1, 71033, Note_off_c, 0, 84, 0
1, 71033, Note_on_c, 0, 79, 38
1, 71033, Note_on_c, 0, 67, 30
1, 71129, Note_off_c, 0, 67, 0
1, 71129, Note_off_c, 0, 79, 0
1, 71129, Note_off_c, 0, 36, 0
1, 71129, Note_off_c, 0, 48, 0
1, 71129, Note_on_c, 0, 84, 38
1, 71129, Note_on_c, 0, 72, 30
1, 71225, Note_off_c, 0, 72, 0
1, 71225, Note_off_c, 0, 84, 0
1, 71225, Note_on_c, 0, 86, 38
1, 71225, Note_on_c, 0, 48, 32
1, 71225, Note_on_c, 0, 36, 38
1, 71225, Note_on_c, 0, 74, 30
1, 71321, Note_off_c, 0, 74, 0
1, 71321, Note_off_c, 0, 86, 0
1, 71321, Note_on_c, 0, 87, 38
1, 71321, Note_on_c, 0, 75, 30
1, 71417, Note_off_c, 0, 75, 0
1, 71417, Note_off_c, 0, 87, 0
1, 71417, Note_on_c, 0, 86, 38
1, 71417, Note_on_c, 0, 74, 30
1, 71513, Note_off_c, 0, 74, 0
1, 71513, Note_off_c, 0, 86, 0
1, 71513, Note_on_c, 0, 82, 38
1, 71513, Note_on_c, 0, 70, 30
1, 71609, Note_off_c, 0, 70, 0
1, 71609, Note_off_c, 0, 82, 0
1, 71609, Note_on_c, 0, 77, 38
1, 71609, Note_on_c, 0, 65, 30
1, 71705, Note_off_c, 0, 65, 0
1, 71705, Note_off_c, 0, 77, 0
1, 71705, Note_off_c, 0, 36, 0
1, 71705, Note_off_c, 0, 48, 0
1, 71705, Note_on_c, 0, 82, 38
1, 71705, Note_on_c, 0, 70, 30
1, 71801, Note_off_c, 0, 70, 0
1, 71801, Note_off_c, 0, 82, 0
1, 71801, Note_on_c, 0, 84, 38
1, 71801, Note_on_c, 0, 36, 38
1, 71801, Note_on_c, 0, 48, 32
1, 71801, Note_on_c, 0, 72, 30
1, 71897, Note_off_c, 0, 72, 0
1, 71897, Note_off_c, 0, 84, 0
1, 71897, Note_on_c, 0, 86, 38
1, 71897, Note_on_c, 0, 74, 30
1, 71993, Note_off_c, 0, 74, 0
1, 71993, Note_off_c, 0, 86, 0
1, 71993, Note_on_c, 0, 84, 38
1, 71993, Note_on_c, 0, 72, 30
1, 72089, Note_off_c, 0, 72, 0
1, 72089, Note_off_c, 0, 84, 0
1, 72089, Note_on_c, 0, 80, 38
1, 72089, Note_on_c, 0, 68, 30
1, 72185, Note_off_c, 0, 68, 0
1, 72185, Note_off_c, 0, 80, 0
1, 72185, Note_on_c, 0, 75, 38
1, 72185, Note_on_c, 0, 63, 30
1, 72281, Note_off_c, 0, 63, 0
1, 72281, Note_off_c, 0, 75, 0
1, 72281, Note_off_c, 0, 48, 0
1, 72281, Note_off_c, 0, 36, 0
1, 72281, Note_on_c, 0, 80, 38
1, 72281, Note_on_c, 0, 68, 30
1, 72377, Note_off_c, 0, 68, 0
1, 72377, Note_off_c, 0, 80, 0
1, 72377, Note_on_c, 0, 82, 38
1, 72377, Note_on_c, 0, 48, 32
1, 72377, Note_on_c, 0, 36, 38
1, 72377, Note_on_c, 0, 70, 30
1, 72473, Note_off_c, 0, 70, 0
1, 72473, Note_off_c, 0, 82, 0
1, 72473, Note_on_c, 0, 84, 38
1, 72473, Note_on_c, 0, 72, 30
1, 72569, Note_off_c, 0, 72, 0
1, 72569, Note_off_c, 0, 84, 0
1, 72569, Note_on_c, 0, 82, 38
1, 72569, Note_on_c, 0, 70, 30
1, 72665, Note_off_c, 0, 70, 0
1, 72665, Note_off_c, 0, 82, 0
1, 72665, Note_on_c, 0, 79, 38
1, 72665, Note_on_c, 0, 67, 30
1, 72761, Note_off_c, 0, 67, 0
1, 72761, Note_off_c, 0, 79, 0
1, 72761, Note_on_c, 0, 74, 38
1, 72761, Note_on_c, 0, 62, 30
1, 72857, Note_off_c, 0, 62, 0
1, 72857, Note_off_c, 0, 74, 0
1, 72857, Note_off_c, 0, 36, 0
1, 72857, Note_off_c, 0, 48, 0
1, 72857, Note_on_c, 0, 79, 38
1, 72857, Note_on_c, 0, 67, 30
1, 72953, Note_off_c, 0, 48, 0
1, 72953, Note_off_c, 0, 67, 0
1, 72953, Note_off_c, 0, 79, 0
1, 72953, Note_on_c, 0, 80, 38
1, 72953, Note_on_c, 0, 48, 33
1, 72953, Note_on_c, 0, 68, 30
1, 73049, Note_off_c, 0, 48, 0
1, 73049, Note_off_c, 0, 68, 0
1, 73049, Note_off_c, 0, 80, 0
1, 73049, Note_on_c, 0, 79, 38
1, 73049, Note_on_c, 0, 48, 33
1, 73049, Note_on_c, 0, 67, 30
1, 73145, Note_off_c, 0, 48, 0
1, 73145, Note_off_c, 0, 67, 0
1, 73145, Note_off_c, 0, 79, 0
1, 73145, Note_on_c, 0, 77, 38
1, 73145, Note_on_c, 0, 48, 33
1, 73145, Note_on_c, 0, 65, 30
1, 73241, Note_off_c, 0, 48, 0
1, 73241, Note_off_c, 0, 65, 0
1, 73241, Note_off_c, 0, 77, 0
1, 73241, Note_on_c, 0, 75, 38
1, 73241, Note_on_c, 0, 48, 33
1, 73241, Note_on_c, 0, 63, 30
1, 73337, Note_off_c, 0, 48, 0
1, 73337, Note_off_c, 0, 63, 0
1, 73337, Note_off_c, 0, 75, 0
1, 73337, Note_on_c, 0, 79, 38
1, 73337, Note_on_c, 0, 48, 33
1, 73337, Note_on_c, 0, 67, 30
1, 73433, Note_off_c, 0, 48, 0
1, 73433, Note_off_c, 0, 67, 0
1, 73433, Note_off_c, 0, 79, 0
1, 73433, Note_on_c, 0, 77, 38
1, 73433, Note_on_c, 0, 48, 33
1, 73433, Note_on_c, 0, 65, 30
1, 73529, Note_off_c, 0, 48, 0
1, 73529, Note_off_c, 0, 65, 0
1, 73529, Note_off_c, 0, 77, 0
1, 73529, Note_on_c, 0, 75, 38
1, 73529, Note_on_c, 0, 48, 33
1, 73529, Note_on_c, 0, 63, 30
1, 73625, Note_off_c, 0, 48, 0
1, 73625, Note_off_c, 0, 63, 0
1, 73625, Note_off_c, 0, 75, 0
1, 73625, Note_on_c, 0, 74, 38
1, 73625, Note_on_c, 0, 48, 33
1, 73625, Note_on_c, 0, 62, 30
1, 73721, Note_off_c, 0, 62, 0
1, 73721, Note_off_c, 0, 74, 0
1, 73721, Note_on_c, 0, 74, 38
1, 73721, Note_on_c, 0, 79, 38
1, 73721, Note_on_c, 0, 32, 38
1, 73817, Note_off_c, 0, 79, 0
1, 73817, Note_off_c, 0, 74, 0
1, 73817, Note_on_c, 0, 68, 35
1, 73913, Note_off_c, 0, 68, 0
1, 73913, Note_on_c, 0, 63, 35
1, 74009, Note_off_c, 0, 63, 0
1, 74009, Note_on_c, 0, 80, 38
1, 74009, Note_on_c, 0, 84, 38
1, 74105, Note_off_c, 0, 84, 0
1, 74105, Note_off_c, 0, 80, 0
1, 74105, Note_off_c, 0, 32, 0
1, 74105, Note_on_c, 0, 32, 38
1, 74105, Note_on_c, 0, 67, 35
1, 74201, Note_off_c, 0, 67, 0
1, 74201, Note_off_c, 0, 32, 0
1, 74201, Note_on_c, 0, 63, 35
1, 74297, Note_off_c, 0, 63, 0
1, 74297, Note_on_c, 0, 75, 38
1, 74297, Note_on_c, 0, 79, 38
1, 74297, Note_on_c, 0, 32, 38
1, 74393, Note_off_c, 0, 79, 0
1, 74393, Note_off_c, 0, 75, 0
1, 74393, Note_on_c, 0, 68, 35
1, 74489, Note_off_c, 0, 68, 0
1, 74489, Note_on_c, 0, 63, 35
1, 74585, Note_off_c, 0, 63, 0
1, 74585, Note_on_c, 0, 84, 38
1, 74585, Note_on_c, 0, 80, 38
1, 74681, Note_off_c, 0, 80, 0
1, 74681, Note_off_c, 0, 84, 0
1, 74681, Note_on_c, 0, 68, 35
1, 74777, Note_off_c, 0, 68, 0
1, 74777, Note_on_c, 0, 67, 35
1, 74873, Note_off_c, 0, 67, 0
1, 74873, Note_off_c, 0, 32, 0
1, 74873, Note_on_c, 0, 74, 38
1, 74873, Note_on_c, 0, 77, 38
1, 74873, Note_on_c, 0, 34, 38
1, 74969, Note_off_c, 0, 77, 0
1, 74969, Note_off_c, 0, 74, 0
1, 74969, Note_on_c, 0, 74, 35
1, 75065, Note_off_c, 0, 74, 0
1, 75065, Note_on_c, 0, 70, 35
1, 75161, Note_off_c, 0, 70, 0
1, 75161, Note_on_c, 0, 86, 38
1, 75161, Note_on_c, 0, 82, 38
1, 75257, Note_off_c, 0, 82, 0
1, 75257, Note_off_c, 0, 86, 0
1, 75257, Note_off_c, 0, 34, 0
1, 75257, Note_on_c, 0, 34, 38
1, 75257, Note_on_c, 0, 70, 35
1, 75353, Note_off_c, 0, 70, 0
1, 75353, Note_off_c, 0, 34, 0
1, 75353, Note_on_c, 0, 65, 35
1, 75449, Note_off_c, 0, 65, 0
1, 75449, Note_on_c, 0, 84, 38
1, 75449, Note_on_c, 0, 87, 38
1, 75449, Note_on_c, 0, 34, 38
1, 75545, Note_off_c, 0, 87, 0
1, 75545, Note_off_c, 0, 84, 0
1, 75545, Note_on_c, 0, 70, 35
1, 75641, Note_off_c, 0, 70, 0
1, 75641, Note_on_c, 0, 65, 35
1, 75737, Note_off_c, 0, 65, 0
1, 75737, Note_on_c, 0, 89, 38
1, 75737, Note_on_c, 0, 86, 38
1, 75833, Note_off_c, 0, 86, 0
1, 75833, Note_off_c, 0, 89, 0
1, 75833, Note_off_c, 0, 34, 0
1, 75833, Note_on_c, 0, 34, 38
1, 75833, Note_on_c, 0, 70, 35
1, 75929, Note_off_c, 0, 70, 0
1, 75929, Note_on_c, 0, 68, 35
1, 76025, Note_off_c, 0, 68, 0
1, 76025, Note_on_c, 0, 65, 35
1, 76121, Note_off_c, 0, 65, 0
1, 76121, Note_on_c, 0, 70, 35
1, 76217, Note_off_c, 0, 70, 0
1, 76217, Note_on_c, 0, 74, 35
1, 76313, Note_off_c, 0, 74, 0
1, 76313, Note_on_c, 0, 77, 35
1, 76409, Note_off_c, 0, 77, 0
1, 76409, Note_on_c, 0, 82, 35
1, 76505, Note_off_c, 0, 82, 0
1, 76505, Note_on_c, 0, 86, 35
1, 76505, Note_on_c, 0, 86, 22
1, 76601, Note_off_c, 0, 86, 0
1, 76601, Note_off_c, 0, 86, 0
1, 76601, Note_on_c, 0, 89, 35
1, 76601, Note_on_c, 0, 89, 22
1, 76697, Note_off_c, 0, 89, 0
1, 76697, Note_off_c, 0, 89, 0
1, 76697, Note_on_c, 0, 94, 22
1, 76697, Note_on_c, 0, 94, 35
1, 76793, Note_off_c, 0, 94, 0
1, 76793, Note_off_c, 0, 94, 0
1, 76793, Note_off_c, 0, 34, 0
1, 76793, Note_on_c, 0, 79, 35
1, 76793, Note_on_c, 0, 36, 38
1, 76793, Note_on_c, 0, 60, 27
1, 76793, Note_on_c, 0, 63, 27
1, 76793, Note_on_c, 0, 67, 27
1, 76793, Note_on_c, 0, 72, 27
1, 76889, Note_off_c, 0, 79, 0
1, 76889, Note_on_c, 0, 75, 35
1, 76985, Note_off_c, 0, 75, 0
1, 76985, Note_on_c, 0, 72, 35
1, 76985, Note_on_c, 0, 48, 29
1, 77081, Note_off_c, 0, 72, 0
1, 77081, Note_on_c, 0, 75, 35
1, 77177, Note_off_c, 0, 75, 0
1, 77177, Note_off_c, 0, 48, 0
1, 77177, Note_on_c, 0, 67, 35
1, 77273, Note_off_c, 0, 67, 0
1, 77273, Note_on_c, 0, 72, 35
1, 77369, Note_off_c, 0, 72, 0
1, 77369, Note_on_c, 0, 63, 35
1, 77369, Note_on_c, 0, 48, 29
1, 77465, Note_off_c, 0, 63, 0
1, 77465, Note_on_c, 0, 67, 35
1, 77561, Note_off_c, 0, 67, 0
1, 77561, Note_off_c, 0, 48, 0
1, 77561, Note_on_c, 0, 60, 35
1, 77657, Note_off_c, 0, 60, 0
1, 77657, Note_on_c, 0, 67, 35
1, 77753, Note_off_c, 0, 67, 0
1, 77753, Note_on_c, 0, 63, 35
1, 77753, Note_on_c, 0, 48, 29
1, 77849, Note_off_c, 0, 63, 0
1, 77849, Note_on_c, 0, 67, 35
1, 77945, Note_off_c, 0, 67, 0
1, 77945, Note_off_c, 0, 48, 0
1, 77945, Note_on_c, 0, 72, 35
1, 78041, Note_off_c, 0, 72, 0
1, 78041, Note_on_c, 0, 79, 35
1, 78137, Note_off_c, 0, 79, 0
1, 78137, Note_on_c, 0, 77, 35
1, 78137, Note_on_c, 0, 48, 29
1, 78233, Note_off_c, 0, 77, 0
1, 78233, Note_on_c, 0, 75, 35
1, 78329, Note_off_c, 0, 75, 0
1, 78329, Note_off_c, 0, 48, 0
1, 78329, Note_off_c, 0, 72, 0
1, 78329, Note_off_c, 0, 67, 0
1, 78329, Note_off_c, 0, 63, 0
1, 78329, Note_off_c, 0, 60, 0
1, 78329, Note_off_c, 0, 36, 0
1, 78329, Note_on_c, 0, 79, 35
1, 78329, Note_on_c, 0, 36, 38
1, 78329, Note_on_c, 0, 72, 27
1, 78329, Note_on_c, 0, 60, 27
1, 78329, Note_on_c, 0, 63, 27
1, 78329, Note_on_c, 0, 67, 27
1, 78425, Note_off_c, 0, 79, 0
1, 78425, Note_on_c, 0, 75, 35
1, 78521, Note_off_c, 0, 75, 0
1, 78521, Note_on_c, 0, 72, 35
1, 78521, Note_on_c, 0, 48, 29
1, 78617, Note_off_c, 0, 72, 0
1, 78617, Note_on_c, 0, 75, 35
1, 78713, Note_off_c, 0, 75, 0
1, 78713, Note_off_c, 0, 48, 0
1, 78713, Note_on_c, 0, 67, 35
1, 78809, Note_off_c, 0, 67, 0
1, 78809, Note_on_c, 0, 72, 35
1, 78905, Note_off_c, 0, 72, 0
1, 78905, Note_on_c, 0, 63, 35
1, 78905, Note_on_c, 0, 48, 29
1, 79001, Note_off_c, 0, 63, 0
1, 79001, Note_on_c, 0, 67, 35
1, 79097, Note_off_c, 0, 67, 0
1, 79097, Note_off_c, 0, 48, 0
1, 79097, Note_on_c, 0, 60, 35
1, 79193, Note_off_c, 0, 60, 0
1, 79193, Note_on_c, 0, 67, 35
1, 79289, Note_off_c, 0, 67, 0
1, 79289, Note_on_c, 0, 63, 35
1, 79289, Note_on_c, 0, 48, 29
1, 79385, Note_off_c, 0, 63, 0
1, 79385, Note_on_c, 0, 67, 35
1, 79481, Note_off_c, 0, 67, 0
1, 79481, Note_off_c, 0, 48, 0
1, 79481, Note_off_c, 0, 36, 0
1, 79481, Note_on_c, 0, 72, 35
1, 79481, Note_on_c, 0, 43, 33
1, 79577, Note_off_c, 0, 72, 0
1, 79577, Note_on_c, 0, 79, 35
1, 79673, Note_off_c, 0, 79, 0
1, 79673, Note_on_c, 0, 77, 35
1, 79769, Note_off_c, 0, 77, 0
1, 79769, Note_on_c, 0, 75, 35
1, 79865, Note_off_c, 0, 75, 0
1, 79865, Note_off_c, 0, 43, 0
1, 79865, Note_off_c, 0, 67, 0
1, 79865, Note_off_c, 0, 63, 0
1, 79865, Note_off_c, 0, 60, 0
1, 79865, Note_off_c, 0, 72, 0
1, 79865, Note_on_c, 0, 78, 35
1, 79865, Note_on_c, 0, 61, 27
1, 79865, Note_on_c, 0, 66, 27
1, 79865, Note_on_c, 0, 70, 27
1, 79865, Note_on_c, 0, 73, 27
1, 79961, Note_off_c, 0, 78, 0
1, 79961, Note_on_c, 0, 73, 35
1, 80057, Note_off_c, 0, 73, 0
1, 80057, Note_on_c, 0, 72, 35
1, 80057, Note_on_c, 0, 42, 29
1, 80153, Note_off_c, 0, 72, 0
1, 80153, Note_on_c, 0, 73, 35
1, 80249, Note_off_c, 0, 73, 0
1, 80249, Note_off_c, 0, 42, 0
1, 80249, Note_on_c, 0, 70, 35
1, 80345, Note_off_c, 0, 70, 0
1, 80345, Note_on_c, 0, 73, 35
1, 80441, Note_off_c, 0, 73, 0
1, 80441, Note_on_c, 0, 66, 35
1, 80441, Note_on_c, 0, 42, 29
1, 80537, Note_off_c, 0, 66, 0
1, 80537, Note_on_c, 0, 73, 35
1, 80633, Note_off_c, 0, 73, 0
1, 80633, Note_off_c, 0, 42, 0
1, 80633, Note_on_c, 0, 61, 35
1, 80729, Note_off_c, 0, 61, 0
1, 80729, Note_on_c, 0, 73, 35
1, 80825, Note_off_c, 0, 73, 0
1, 80825, Note_on_c, 0, 72, 35
1, 80825, Note_on_c, 0, 42, 29
1, 80921, Note_off_c, 0, 72, 0
1, 80921, Note_on_c, 0, 70, 35
1, 81017, Note_off_c, 0, 70, 0
1, 81017, Note_off_c, 0, 42, 0
1, 81017, Note_on_c, 0, 66, 35
1, 81113, Note_off_c, 0, 66, 0
1, 81113, Note_on_c, 0, 70, 35
1, 81209, Note_off_c, 0, 70, 0
1, 81209, Note_on_c, 0, 73, 35
1, 81209, Note_on_c, 0, 42, 29
1, 81305, Note_off_c, 0, 73, 0
1, 81305, Note_on_c, 0, 77, 35
1, 81401, Note_off_c, 0, 77, 0
1, 81401, Note_off_c, 0, 42, 0
1, 81401, Note_off_c, 0, 73, 0
1, 81401, Note_off_c, 0, 70, 0
1, 81401, Note_off_c, 0, 66, 0
1, 81401, Note_off_c, 0, 61, 0
1, 81401, Note_on_c, 0, 78, 35
1, 81401, Note_on_c, 0, 61, 27
1, 81401, Note_on_c, 0, 66, 27
1, 81401, Note_on_c, 0, 70, 27
1, 81401, Note_on_c, 0, 73, 27
1, 81497, Note_off_c, 0, 78, 0
